lut,dsp,error,latency,expression
613,5,208.80386352539062,21514682368,"// D := alpha*A*B*C + beta*D

#define N 1024
#define _PB_NI N
#define _PB_NJ N
#define _PB_NK N
#define _PB_NL N

#pragma soap input \
    float A[_PB_NI][_PB_NK] = [0.0, 1.0][0, 0], \
    float B[_PB_NK][_PB_NJ] = [0.0, 1.0][0, 0], \
    float C[_PB_NL][_PB_NJ] = [0.0, 1.0][0, 0], \
    float D[_PB_NI][_PB_NL] = [0.0, 1.0][0, 0], \
    float tmp[_PB_NI][_PB_NJ] = [0.0, 1.0][0, 0]
#pragma soap output D

int i; int j; int k;
float alpha = 32412;
float beta = 2123;

for (i = 0; i < _PB_NI; i++)
    for (j = 0; j < _PB_NJ; j++)
    {
        tmp[i][j] = 0;
        for (k = 0; k < _PB_NK; ++k)
            tmp[i][j] += alpha * A[i][k] * B[k][j];
    }
for (i = 0; i < _PB_NI; i++)
    for (j = 0; j < _PB_NL; j++)
    {
        D[i][j] *= beta;
        for (k = 0; k < _PB_NJ; ++k)
            D[i][j] += tmp[i][k] * C[k][j];
    }

// vim: ft=c
"
831,5,85.23480224609375,8126464000,"void kernel_2mm(float A[1024][1024], float B[1024][1024], float C[1024][1024], float D[1024][1024], float tmp[1024][1024]) {
    #pragma soap input float A[1024][1024] = [0.0, 1.0], float B[1024][1024] = [0.0, 1.0], float C[1024][1024] = [0.0, 1.0], float D[1024][1024] = [0.0, 1.0], float tmp[1024][1024] = [0.0, 1.0] 
    #pragma soap output D 
    int i_l1381; 
    int _t1359_l1421; 
    int _t1367_l1421; 
    float _t1412_l1421; 
    int _t1354_l1384; 
    float _t1369_l1381; 
    int _t1419_l1421; 
    int _t1350_l1425; 
    int _t1350_l1381; 
    float _t1389_l1425; 
    float _t1401_l1421; 
    float _t1410_l1421; 
    float _t1371_l1381; 
    float _t1372_l1381; 
    float _t1366_l1381; 
    int _t1353_l1381; 
    int _t1341_l1425; 
    float _t1395_l1421; 
    int _t1367_l1381; 
    int j; 
    int i; 
    int i_l1421; 
    int _t1351_l1387; 
    int _t1358_l1421; 
    int _t1342_l1421; 
    int _t1354_l1423; 
    float _t1362_l1381; 
    float _t1416_l1421; 
    float _t1415_l1421; 
    float _t1375_l1381; 
    int _t1350_l1421; 
    float _t1404_l1421; 
    int _t1418_l1421; 
    float _t1365_l1381; 
    int _t1349_l1421; 
    float alpha_l1384; 
    int _t1350_l1423; 
    int k_l1421; 
    int _t1351_l1425; 
    int _t1349_l1381; 
    int _t1353_l1421; 
    float _t1407_l1421; 
    float _t1397_l1421; 
    float _t1389_l1421; 
    float _t1406_l1421; 
    int _t1349_l1423; 
    float _t1403_l1421; 
    int _t1353_l1423; 
    float _t1364_l1381; 
    float beta_l1425; 
    int _t1342_l1384; 
    float alpha; 
    int j_l1381; 
    float _t1405_l1421; 
    float alpha_l1387; 
    float alpha_l1381; 
    int _t1349_l1425; 
    int i_l1423; 
    float _t1348_l1387; 
    int _t1399_l1421; 
    float _t1392_l1421; 
    float _t1374_l1381; 
    float _t1373_l1381; 
    int i_l1384; 
    int j_l1421; 
    float _t1348_l1381; 
    int _t1349_l1384; 
    int j_l1423; 
    float _t1391_l1421; 
    float _t1376_l1381; 
    float _t1348_l1384; 
    int _t1398_l1421; 
    int i_l1387; 
    int i_l1425; 
    int _t1342_l1387; 
    int _t1353_l1384; 
    int _t1360_l1381; 
    int _t1358_l1381; 
    int _t1360_l1421; 
    int _t1350_l1387; 
    int j_l1384; 
    int _t1350_l1384; 
    int _t1359_l1381; 
    float _t1413_l1421; 
    int _t1342_l1423; 
    float beta_l1423; 
    int _t1349_l1387; 
    int _t1342_l1425; 
    float _t1414_l1421; 
    float _t1396_l1421; 
    int _t1342_l1381; 
    int k_l1381; 
    float _t1389_l1423; 
    float _t1408_l1421; 
    _t1342_l1425 = 0; 
    i_l1425 = _t1342_l1425; 
    _t1342_l1387 = 0; 
    i_l1387 = _t1342_l1387; 
    while (i_l1387 < 1024) {
        _t1348_l1387 = alpha_l1387; 
        alpha_l1387 = _t1348_l1387; 
        _t1349_l1387 = i_l1387; 
        _t1350_l1387 = 1; 
        _t1351_l1387 = _t1349_l1387 + _t1350_l1387; 
        i_l1387 = _t1351_l1387; 
        _t1342_l1384 = 0; 
        j_l1384 = _t1342_l1384; 
        while (j_l1384 < 1024) {
            _t1348_l1384 = alpha_l1384; 
            alpha_l1384 = _t1348_l1384; 
            _t1349_l1381 = i; 
            _t1353_l1381 = j; 
            _t1342_l1381 = 0; 
            tmp[_t1349_l1381][_t1353_l1381] = _t1342_l1381; 
            k_l1381 = _t1342_l1381; 
            _t1348_l1381 = alpha; 
            alpha_l1381 = _t1348_l1381; 
            j_l1381 = _t1353_l1381; 
            i_l1381 = _t1349_l1381; 
            while (k_l1381 < 1024) {
                _t1353_l1381 = j_l1381; 
                _t1350_l1381 = 1; 
                _t1358_l1381 = k_l1381; 
                _t1367_l1381 = _t1358_l1381 + _t1350_l1381; 
                _t1371_l1381 = B[_t1367_l1381][_t1353_l1381]; 
                _t1349_l1381 = i_l1381; 
                _t1362_l1381 = A[_t1349_l1381][_t1358_l1381]; 
                _t1364_l1381 = B[_t1358_l1381][_t1353_l1381]; 
                _t1365_l1381 = _t1362_l1381 * _t1364_l1381; 
                _t1348_l1381 = alpha_l1381; 
                _t1366_l1381 = _t1365_l1381 * _t1348_l1381; 
                _t1369_l1381 = A[_t1349_l1381][_t1367_l1381]; 
                _t1359_l1381 = 2; 
                _t1360_l1381 = _t1358_l1381 + _t1359_l1381; 
                i_l1381 = _t1349_l1381; 
                _t1372_l1381 = _t1369_l1381 * _t1371_l1381; 
                _t1373_l1381 = _t1372_l1381 * _t1348_l1381; 
                _t1374_l1381 = _t1366_l1381 + _t1373_l1381; 
                _t1375_l1381 = tmp[_t1349_l1381][_t1353_l1381]; 
                _t1376_l1381 = _t1374_l1381 + _t1375_l1381; 
                tmp[_t1349_l1381][_t1353_l1381] = _t1376_l1381; 
                k_l1381 = _t1360_l1381; 
                j_l1381 = _t1353_l1381; 
                alpha_l1381 = _t1348_l1381;
            } 
            _t1349_l1384 = i_l1384; 
            i_l1384 = _t1349_l1384; 
            _t1350_l1384 = 1; 
            _t1353_l1384 = j_l1384; 
            _t1354_l1384 = _t1353_l1384 + _t1350_l1384; 
            j_l1384 = _t1354_l1384;
        }
    } 
    _t1341_l1425 = 2123; 
    beta_l1425 = _t1341_l1425; 
    while (i_l1425 < 1024) {
        _t1389_l1425 = beta_l1425; 
        _t1349_l1425 = i_l1425; 
        _t1342_l1423 = 0; 
        j_l1423 = _t1342_l1423; 
        beta_l1423 = _t1389_l1425; 
        _t1349_l1423 = _t1349_l1425; 
        i_l1423 = _t1349_l1423; 
        while (j_l1423 < 1024) {
            _t1349_l1423 = i_l1423; 
            i_l1423 = _t1349_l1423; 
            _t1389_l1423 = beta_l1423; 
            _t1353_l1423 = j_l1423; 
            _t1342_l1421 = 0; 
            k_l1421 = _t1342_l1421; 
            _t1353_l1421 = _t1353_l1423; 
            j_l1421 = _t1353_l1421; 
            _t1389_l1421 = _t1389_l1423; 
            _t1349_l1421 = _t1349_l1423; 
            _t1391_l1421 = D[_t1349_l1421][_t1353_l1421]; 
            _t1392_l1421 = _t1391_l1421 * _t1389_l1421; 
            D[_t1349_l1421][_t1353_l1421] = _t1392_l1421; 
            i_l1421 = _t1349_l1423; 
            while (k_l1421 < 1024) {
                _t1349_l1421 = i_l1421; 
                _t1358_l1421 = k_l1421; 
                _t1359_l1421 = 2; 
                _t1360_l1421 = _t1359_l1421 + _t1358_l1421; 
                _t1410_l1421 = tmp[_t1349_l1421][_t1360_l1421]; 
                _t1398_l1421 = 3; 
                _t1399_l1421 = _t1398_l1421 + _t1358_l1421; 
                _t1353_l1421 = j_l1421; 
                _t1412_l1421 = C[_t1360_l1421][_t1353_l1421]; 
                _t1413_l1421 = _t1410_l1421 * _t1412_l1421; 
                _t1350_l1421 = 1; 
                _t1367_l1421 = _t1358_l1421 + _t1350_l1421; 
                _t1395_l1421 = tmp[_t1349_l1421][_t1367_l1421]; 
                j_l1421 = _t1353_l1421; 
                _t1418_l1421 = 4; 
                _t1407_l1421 = C[_t1358_l1421][_t1353_l1421]; 
                _t1403_l1421 = C[_t1399_l1421][_t1353_l1421]; 
                _t1391_l1421 = D[_t1349_l1421][_t1353_l1421]; 
                _t1396_l1421 = C[_t1367_l1421][_t1353_l1421]; 
                _t1397_l1421 = _t1395_l1421 * _t1396_l1421; 
                _t1401_l1421 = tmp[_t1349_l1421][_t1399_l1421]; 
                _t1404_l1421 = _t1401_l1421 * _t1403_l1421; 
                _t1405_l1421 = _t1397_l1421 + _t1404_l1421; 
                _t1406_l1421 = tmp[_t1349_l1421][_t1358_l1421]; 
                _t1408_l1421 = _t1406_l1421 * _t1407_l1421; 
                _t1414_l1421 = _t1408_l1421 + _t1413_l1421; 
                _t1415_l1421 = _t1405_l1421 + _t1414_l1421; 
                _t1416_l1421 = _t1415_l1421 + _t1391_l1421; 
                D[_t1349_l1421][_t1353_l1421] = _t1416_l1421; 
                i_l1421 = _t1349_l1421; 
                _t1419_l1421 = _t1358_l1421 + _t1418_l1421; 
                k_l1421 = _t1419_l1421;
            } 
            _t1350_l1423 = 1; 
            _t1354_l1423 = _t1353_l1423 + _t1350_l1423; 
            j_l1423 = _t1354_l1423; 
            beta_l1423 = _t1389_l1423;
        } 
        _t1350_l1425 = 1; 
        _t1351_l1425 = _t1349_l1425 + _t1350_l1425; 
        i_l1425 = _t1351_l1425; 
        beta_l1425 = _t1389_l1425;
    }
}
"
717,5,112.67316436767578,10800332800,"void kernel_2mm(float A[1024][1024], float B[1024][1024], float C[1024][1024], float D[1024][1024], float tmp[1024][1024]) {
    #pragma soap input float A[1024][1024] = [0.0, 1.0], float B[1024][1024] = [0.0, 1.0], float C[1024][1024] = [0.0, 1.0], float D[1024][1024] = [0.0, 1.0], float tmp[1024][1024] = [0.0, 1.0] 
    #pragma soap output D 
    float _t1479_l1493; 
    int _t1431_l1469; 
    int i_l1469; 
    float _t1487_l1493; 
    int _t1439_l1475; 
    float alpha; 
    int _t1438_l1469; 
    float _t1486_l1493; 
    int _t1447_l1493; 
    int i_l1472; 
    int j_l1495; 
    int k_l1493; 
    int _t1439_l1497; 
    int _t1438_l1497; 
    float _t1437_l1475; 
    int _t1438_l1495; 
    float alpha_l1469; 
    float _t1437_l1469; 
    float _t1464_l1469; 
    float beta_l1495; 
    int _t1431_l1497; 
    float _t1477_l1497; 
    float _t1462_l1469; 
    int j_l1472; 
    float _t1457_l1469; 
    int _t1443_l1472; 
    int _t1455_l1493; 
    int i_l1497; 
    int _t1449_l1469; 
    int _t1439_l1472; 
    int _t1440_l1497; 
    int _t1439_l1495; 
    float _t1453_l1469; 
    int k_l1469; 
    int _t1442_l1493; 
    int _t1431_l1475; 
    float _t1480_l1493; 
    float _t1477_l1495; 
    int j; 
    int _t1448_l1493; 
    int i_l1495; 
    float _t1460_l1469; 
    int i; 
    int _t1439_l1493; 
    int i_l1493; 
    float _t1437_l1472; 
    int _t1430_l1497; 
    float alpha_l1472; 
    float _t1484_l1493; 
    int _t1447_l1469; 
    float beta_l1497; 
    int _t1440_l1475; 
    int _t1431_l1493; 
    float _t1485_l1493; 
    float _t1459_l1469; 
    int _t1449_l1493; 
    float _t1463_l1469; 
    int j_l1469; 
    int _t1448_l1469; 
    float _t1490_l1493; 
    int _t1455_l1469; 
    int _t1443_l1495; 
    float _t1454_l1469; 
    float _t1477_l1493; 
    int _t1442_l1495; 
    int _t1431_l1495; 
    int _t1438_l1472; 
    float _t1451_l1469; 
    int _t1431_l1472; 
    int _t1442_l1469; 
    float _t1489_l1493; 
    float alpha_l1475; 
    float _t1488_l1493; 
    float _t1461_l1469; 
    int i_l1475; 
    int _t1438_l1475; 
    int _t1442_l1472; 
    int _t1438_l1493; 
    int _t1439_l1469; 
    int j_l1493; 
    float _t1483_l1493; 
    _t1431_l1497 = 0; 
    i_l1497 = _t1431_l1497; 
    _t1431_l1475 = 0; 
    i_l1475 = _t1431_l1475; 
    while (i_l1475 < 1024) {
        _t1437_l1475 = alpha_l1475; 
        alpha_l1475 = _t1437_l1475; 
        _t1438_l1475 = i_l1475; 
        _t1439_l1475 = 1; 
        _t1440_l1475 = _t1438_l1475 + _t1439_l1475; 
        i_l1475 = _t1440_l1475; 
        _t1431_l1472 = 0; 
        j_l1472 = _t1431_l1472; 
        while (j_l1472 < 1024) {
            _t1442_l1472 = j_l1472; 
            _t1439_l1472 = 1; 
            _t1443_l1472 = _t1442_l1472 + _t1439_l1472; 
            _t1437_l1472 = alpha_l1472; 
            alpha_l1472 = _t1437_l1472; 
            _t1438_l1472 = i_l1472; 
            i_l1472 = _t1438_l1472; 
            _t1442_l1469 = j; 
            _t1438_l1469 = i; 
            _t1431_l1469 = 0; 
            tmp[_t1438_l1469][_t1442_l1469] = _t1431_l1469; 
            k_l1469 = _t1431_l1469; 
            _t1437_l1469 = alpha; 
            alpha_l1469 = _t1437_l1469; 
            j_l1469 = _t1442_l1469; 
            i_l1469 = _t1438_l1469; 
            while (k_l1469 < 1024) {
                _t1442_l1469 = j_l1469; 
                _t1447_l1469 = k_l1469; 
                _t1453_l1469 = B[_t1447_l1469][_t1442_l1469]; 
                _t1438_l1469 = i_l1469; 
                _t1451_l1469 = A[_t1438_l1469][_t1447_l1469]; 
                _t1454_l1469 = _t1451_l1469 * _t1453_l1469; 
                _t1439_l1469 = 1; 
                _t1455_l1469 = _t1447_l1469 + _t1439_l1469; 
                _t1459_l1469 = B[_t1455_l1469][_t1442_l1469]; 
                _t1457_l1469 = A[_t1438_l1469][_t1455_l1469]; 
                _t1460_l1469 = _t1457_l1469 * _t1459_l1469; 
                _t1461_l1469 = _t1454_l1469 + _t1460_l1469; 
                _t1437_l1469 = alpha_l1469; 
                _t1462_l1469 = _t1461_l1469 * _t1437_l1469; 
                _t1463_l1469 = tmp[_t1438_l1469][_t1442_l1469]; 
                _t1464_l1469 = _t1462_l1469 + _t1463_l1469; 
                i_l1469 = _t1438_l1469; 
                _t1448_l1469 = 2; 
                _t1449_l1469 = _t1447_l1469 + _t1448_l1469; 
                k_l1469 = _t1449_l1469; 
                tmp[_t1438_l1469][_t1442_l1469] = _t1464_l1469; 
                j_l1469 = _t1442_l1469; 
                alpha_l1469 = _t1437_l1469;
            } 
            j_l1472 = _t1443_l1472;
        }
    } 
    _t1430_l1497 = 2123; 
    beta_l1497 = _t1430_l1497; 
    while (i_l1497 < 1024) {
        _t1438_l1497 = i_l1497; 
        _t1439_l1497 = 1; 
        _t1440_l1497 = _t1438_l1497 + _t1439_l1497; 
        i_l1497 = _t1440_l1497; 
        _t1477_l1497 = beta_l1497; 
        _t1431_l1495 = 0; 
        j_l1495 = _t1431_l1495; 
        beta_l1495 = _t1477_l1497; 
        _t1438_l1495 = _t1438_l1497; 
        i_l1495 = _t1438_l1495; 
        while (j_l1495 < 1024) {
            _t1442_l1495 = j_l1495; 
            _t1438_l1495 = i_l1495; 
            i_l1495 = _t1438_l1495; 
            _t1477_l1495 = beta_l1495; 
            _t1431_l1493 = 0; 
            k_l1493 = _t1431_l1493; 
            _t1442_l1493 = _t1442_l1495; 
            j_l1493 = _t1442_l1493; 
            _t1477_l1493 = _t1477_l1495; 
            _t1438_l1493 = _t1438_l1495; 
            _t1479_l1493 = D[_t1438_l1493][_t1442_l1493]; 
            _t1480_l1493 = _t1479_l1493 * _t1477_l1493; 
            D[_t1438_l1493][_t1442_l1493] = _t1480_l1493; 
            i_l1493 = _t1438_l1495; 
            while (k_l1493 < 1024) {
                _t1442_l1493 = j_l1493; 
                _t1447_l1493 = k_l1493; 
                _t1484_l1493 = C[_t1447_l1493][_t1442_l1493]; 
                _t1438_l1493 = i_l1493; 
                _t1439_l1493 = 1; 
                _t1455_l1493 = _t1447_l1493 + _t1439_l1493; 
                _t1486_l1493 = tmp[_t1438_l1493][_t1455_l1493]; 
                _t1487_l1493 = C[_t1455_l1493][_t1442_l1493]; 
                _t1488_l1493 = _t1486_l1493 * _t1487_l1493; 
                i_l1493 = _t1438_l1493; 
                _t1483_l1493 = tmp[_t1438_l1493][_t1447_l1493]; 
                _t1485_l1493 = _t1483_l1493 * _t1484_l1493; 
                _t1489_l1493 = _t1485_l1493 + _t1488_l1493; 
                _t1479_l1493 = D[_t1438_l1493][_t1442_l1493]; 
                _t1490_l1493 = _t1489_l1493 + _t1479_l1493; 
                _t1448_l1493 = 2; 
                _t1449_l1493 = _t1447_l1493 + _t1448_l1493; 
                k_l1493 = _t1449_l1493; 
                j_l1493 = _t1442_l1493; 
                D[_t1438_l1493][_t1442_l1493] = _t1490_l1493;
            } 
            _t1439_l1495 = 1; 
            _t1443_l1495 = _t1442_l1495 + _t1439_l1495; 
            j_l1495 = _t1443_l1495; 
            beta_l1495 = _t1477_l1495;
        } 
        beta_l1497 = _t1477_l1497;
    }
}
"
